tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
86050,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1427 28th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-01-12,12.0,3x3,37.7607472357807,-122.486675151954,POINT (-122.486675151954 37.7607472357807)
44481,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,300 Felton St,1.0,Sidewalk: Curb side : Cutout,Private,2001-03-26,,,37.7293213173206,-122.407618172299,POINT (-122.407618172299 37.7293213173206)
87604,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,700X Junipero Serra Blvd,3.0,Sidewalk: Curb side : Cutout,DPW,2008-01-18,3.0,3x3,37.7267166661233,-122.472217650571,POINT (-122.472217650571 37.7267166661233)
102658,DPW Maintained,Tree(s) ::,2700 45th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2013-03-12,9.0,3x3,37.7359575501703,-122.502979993418,POINT (-122.502979993418 37.7359575501703)
33945,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2858 Gough St,1.0,Sidewalk: Curb side : Cutout,Private,2002-08-28,8.0,,37.7998015374823,-122.427531938546,POINT (-122.427531938546 37.7998015374823)
88493,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1771 Quint St,,Sidewalk: Curb side : Cutout,Private,2008-07-18,,3x3,37.7348774836514,-122.399014615643,POINT (-122.399014615643 37.7348774836514)
60943,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1463 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1983-07-09,,,37.7605765209784,-122.475934234248,POINT (-122.475934234248 37.7605765209784)
64444,Permitted Site,Tree(s) ::,89 Mirabel Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-06-01,,,37.7466596181044,-122.415421986539,POINT (-122.415421986539 37.7466596181044)
41180,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1780 Beach St,2.0,Sidewalk: Curb side : Cutout,Private,1999-11-24,3.0,,37.804189731738,-122.438907479297,POINT (-122.438907479297 37.804189731738)
95735,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,700 Edinburg St,1.0,Sidewalk: Curb side : Cutout,Private,2011-09-07,,3x3,37.7181442990561,-122.43468376005,POINT (-122.43468376005 37.7181442990561)
258017,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2342 43rd Ave,1.0,Sidewalk: Curb side :,DPW,2018-07-14,3.0,,37.7429765166721,-122.501409485055,POINT (-122.501409485055 37.7429765166721)
54944,Permitted Site,Tree(s) ::,287 Tocoloma Ave,1.0,Sidewalk: Curb side : Cutout,Private,1972-09-13,,,37.7115638281445,-122.398050446978,POINT (-122.398050446978 37.7115638281445)
42481,Permitted Site,Melaleuca quinquenervia :: Cajeput,50 Phelan Ave,13.0,Sidewalk: Curb side : Cutout,Private,2000-06-23,,,37.7260826265676,-122.452225041509,POINT (-122.452225041509 37.7260826265676)
108724,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,566 Rhode Island St,1.0,Sidewalk: Curb side : Cutout,Private,2015-01-02,3.0,3x3,37.7626019164795,-122.402465094694,POINT (-122.402465094694 37.7626019164795)
61308,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2309 25th St,1.0,Sidewalk: Curb side : Cutout,Private,2005-11-12,15.0,,37.7519296149817,-122.401799483056,POINT (-122.401799483056 37.7519296149817)
108952,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2912 21st Ave,2.0,Sidewalk: Curb side : Cutout,Private,2015-01-15,3.0,3x3,37.7342684111434,-122.476991674334,POINT (-122.476991674334 37.7342684111434)
42139,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,583 15th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-06-21,5.0,,37.7771568827635,-122.4738041366,POINT (-122.4738041366 37.7771568827635)
74771,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2350 Anza St,2.0,Sidewalk: Curb side : Cutout,DPW,2018-03-27,3.0,,37.7787429762053,-122.473561493564,POINT (-122.473561493564 37.7787429762053)
22747,DPW Maintained,Pittosporum undulatum :: Victorian Box,1585 Turk St,2.0,Sidewalk: Curb side : Cutout,Private,1990-04-23,12.0,3X3,37.7800376290768,-122.435176800484,POINT (-122.435176800484 37.7800376290768)
54151,Permitted Site,Tree(s) ::,59 Bridgeview Dr,1.0,Sidewalk: Curb side : Cutout,Private,1972-06-20,,,37.7346581384982,-122.394433898021,POINT (-122.394433898021 37.7346581384982)
60115,Permitted Site,Tree(s) ::,663 Valencia St,1.0,Sidewalk: Curb side : Cutout,Private,1982-03-26,,,37.7622118219552,-122.421537127746,POINT (-122.421537127746 37.7622118219552)
89468,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3734 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-21,3.0,3x3,37.7780678079856,-122.4885885718,POINT (-122.4885885718 37.7780678079856)
85585,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1516 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03-21,3.0,3x3,37.733183067921,-122.389350338061,POINT (-122.389350338061 37.733183067921)
29499,Permitted Site,Lophostemon confertus :: Brisbane Box,1750X Ingalls St,2.0,Sidewalk: Curb side : Cutout,Private,2006-02-28,8.0,3X3,37.728156409987,-122.384931122461,POINT (-122.384931122461 37.728156409987)
86109,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,2548 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-01-17,3.0,3x3,37.7400391325334,-122.480784510326,POINT (-122.480784510326 37.7400391325334)
62780,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,83 Meda Ave,1.0,Sidewalk: Curb side : Cutout,Private,1986-06-24,22.0,,37.7239607020173,-122.442461070333,POINT (-122.442461070333 37.7239607020173)
25258,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1630 Ocean Ave,2.0,Sidewalk: Curb side : Cutout,Private,2003-04-01,8.0,3X3,37.7247459831403,-122.459756283398,POINT (-122.459756283398 37.7247459831403)
74096,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1133 Athens St,1.0,Sidewalk: Curb side : Cutout,Private,1994-01-29,10.0,,37.7124459030227,-122.435264062185,POINT (-122.435264062185 37.7124459030227)
86550,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1789 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-27,3.0,3x3,37.7540947731582,-122.485130331666,POINT (-122.485130331666 37.7540947731582)
96709,Permitted Site,Magnolia grandiflora :: Southern Magnolia,2900 Ulloa St,4.0,Sidewalk: Curb side : Cutout,Private,2012-01-30,,,37.7407300421735,-122.487364354837,POINT (-122.487364354837 37.7407300421735)
61024,Permitted Site,Maytenus boaria :: Mayten,207 Prospect Ave,1.0,Sidewalk: Curb side : Cutout,Private,1983-07-18,,,37.7422048341157,-122.41946399324,POINT (-122.41946399324 37.7422048341157)
46978,DPW Maintained,Lophostemon confertus :: Brisbane Box,1310 Minnesota St,3.0,Sidewalk: Curb side : Cutout,Private,2002-05-01,9.0,,37.7537936334853,-122.389925003839,POINT (-122.389925003839 37.7537936334853)
30552,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,12.0,Sidewalk: Curb side : Cutout,Private,1995-01-25,4.0,,37.7093850352498,-122.401257930217,POINT (-122.401257930217 37.7093850352498)
138309,DPW Maintained,Maytenus boaria :: Mayten,2271 Bush St,2.0,Sidewalk: Curb side : Cutout,Private,2015-10-02,5.0,Width 0ft,37.7867812584334,-122.434750511093,POINT (-122.434750511093 37.7867812584334)
94225,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',625 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,2010-06-22,3.0,3x3,37.7795572495918,-122.393480876451,POINT (-122.393480876451 37.7795572495918)
70483,DPW Maintained,Prunus cerasifera :: Cherry Plum,939 Avalon Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-08-06,6.0,,37.7247490558006,-122.424434831697,POINT (-122.424434831697 37.7247490558006)
87557,DPW Maintained,Lophostemon confertus :: Brisbane Box,408X Lake St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-08-03,3.0,3x3,37.7867709361644,-122.463736876784,POINT (-122.463736876784 37.7867709361644)
47912,DPW Maintained,Prunus cerasifera :: Cherry Plum,2056 McAllister St,1.0,Sidewalk: Curb side : Cutout,Private,2002-06-21,6.0,,37.7768940670012,-122.445910380865,POINT (-122.445910380865 37.7768940670012)
58581,Permitted Site,Tree(s) ::,183 Parnassus Ave,1.0,Sidewalk: Curb side : Cutout,Private,1979-04-17,,,37.7644982462691,-122.452089424761,POINT (-122.452089424761 37.7644982462691)
82730,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,9 Wright St,1.0,Sidewalk: Curb side : Cutout,Private,2008-02-12,,3x3,37.7473055380861,-122.405201987981,POINT (-122.405201987981 37.7473055380861)
89642,DPW Maintained,Pyrus calleryana :: Ornamental Pear,3333 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-21,3.0,3x3,37.7781101655798,-122.484163900121,POINT (-122.484163900121 37.7781101655798)
68804,Permitted Site,Tree(s) ::,135 Sussex St,1.0,Sidewalk: Curb side : Cutout,Private,2012-02-21,,,37.736762227062,-122.435384843894,POINT (-122.435384843894 37.736762227062)
62199,Permitted Site,Tree(s) ::,67 Santa Ynez Ave,1.0,Sidewalk: Curb side : Cutout,Private,1985-09-17,,,37.7243155363491,-122.43979270977,POINT (-122.43979270977 37.7243155363491)
48995,Permitted Site,Tree(s) ::,1635 40th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2002-12-16,,,37.7563046380754,-122.499277125898,POINT (-122.499277125898 37.7563046380754)
83235,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,134 Madrid St,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-01,5.0,3x3,37.7273252020669,-122.428607879021,POINT (-122.428607879021 37.7273252020669)
64211,Permitted Site,Tree(s) ::,55 05th St,1.0,Sidewalk: Curb side : Cutout,Private,1988-01-15,,,37.7832753189421,-122.407036500151,POINT (-122.407036500151 37.7832753189421)
8388,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1400 Geary Blvd,12.0,Sidewalk: Curb side : Cutout,Private,1993-06-03,9.0,3X3,37.7851914993754,-122.427625448631,POINT (-122.427625448631 37.7851914993754)
75361,DPW Maintained,Maytenus boaria :: Mayten,668 18th Ave,9.0,Sidewalk: Curb side : Cutout,Private,1997-11-08,14.0,,37.7749560287096,-122.476763215004,POINT (-122.476763215004 37.7749560287096)
39205,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,2188 Cayuga Ave,3.0,Sidewalk: Curb side : Cutout,Private,1998-11-23,4.0,3x3,37.7103081651051,-122.454510201448,POINT (-122.454510201448 37.7103081651051)
108405,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,99x Hyde St,1.0,Sidewalk: Curb side : Cutout,Private,2015-12-31,11.0,3x3,37.7814823069089,-122.41555124581,POINT (-122.41555124581 37.7814823069089)
39446,Permitted Site,Lophostemon confertus :: Brisbane Box,495Bldg #11 Rose St,1.0,Sidewalk: Curb side : Cutout,Private,1998-12-22,,,37.7727370691634,-122.428772180203,POINT (-122.428772180203 37.7727370691634)
68392,DPW Maintained,Prunus cerasifera :: Cherry Plum,240 Cotter St,1.0,Sidewalk: Curb side : Cutout,Private,2016-12-12,3.0,3x3,37.7296331848184,-122.436677841421,POINT (-122.436677841421 37.7296331848184)
82135,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,387-389 12th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2008-06-03,10.0,3x3,37.7810451759055,-122.470812718855,POINT (-122.470812718855 37.7810451759055)
59874,Permitted Site,Tree(s) ::,439 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,1981-10-07,,,37.7742030394045,-122.439440329359,POINT (-122.439440329359 37.7742030394045)
62453,Permitted Site,Tree(s) ::,2939 Fillmore St,1.0,Sidewalk: Curb side : Cutout,Private,1985-12-05,,,37.7965141178747,-122.43546478155,POINT (-122.43546478155 37.7965141178747)
91087,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,134 Ralston St,,Sidewalk: Curb side : Cutout,Private,2008-12-31,,3x3,37.7149006256244,-122.46885508368,POINT (-122.46885508368 37.7149006256244)
59968,Permitted Site,Tree(s) ::,2920 22nd St,1.0,Sidewalk: Curb side : Cutout,Private,1982-01-05,,,37.7558756141328,-122.412666967319,POINT (-122.412666967319 37.7558756141328)
90626,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3000X Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-07,3.0,3x3,37.7742192605511,-122.490918371378,POINT (-122.490918371378 37.7742192605511)
84861,Permitted Site,Tree(s) ::,1608 Baker St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04-03,,,37.7858496080597,-122.443323300969,POINT (-122.443323300969 37.7858496080597)
32066,Permitted Site,Magnolia grandiflora :: Southern Magnolia,3649-3651 17th St,2.0,Sidewalk: Curb side : Cutout,Private,2013-02-06,,3x3,37.7629002162361,-122.427356507966,POINT (-122.427356507966 37.7629002162361)
64602,Permitted Site,Tree(s) ::,1560 47th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-08-16,,,37.757386262152,-122.506698580978,POINT (-122.506698580978 37.757386262152)
87154,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,101 12th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2008-01-22,3.0,3x3,37.7861484784179,-122.47118058794,POINT (-122.47118058794 37.7861484784179)
63788,Permitted Site,Tree(s) ::,4046 25th St,1.0,Sidewalk: Curb side : Cutout,Private,1987-07-09,,,37.749972205732,-122.430551581887,POINT (-122.430551581887 37.749972205732)
220235,Permitted Site,Tree(s) ::,16 Montezuma St,1.0,Sidewalk: Curb side : Cutout,Private,2019-07-10,3.0,Width 3ft,37.7459169869815,-122.4166285023,POINT (-122.4166285023 37.7459169869815)
1122,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2454 Alemany Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2011-09-07,3.0,3x3,37.7156905350991,-122.445384893004,POINT (-122.445384893004 37.7156905350991)
42759,Permitted Site,Prunus serrulata :: Ornamental Cherry,415 Buchanan St,7.0,Sidewalk: Curb side : Cutout,Private,2000-06-26,,,37.7737647507648,-122.427511197042,POINT (-122.427511197042 37.7737647507648)
58449,Permitted Site,Tree(s) ::,36 Downey St,1.0,Sidewalk: Curb side : Cutout,Private,1980-01-08,,,37.7683063787877,-122.447342593073,POINT (-122.447342593073 37.7683063787877)
28095,DPW Maintained,Pyrus calleryana :: Ornamental Pear,650 Divisadero St,2.0,Sidewalk: Curb side : Cutout,Private,2006-12-06,3.0,3x3,37.7757619699149,-122.437836920035,POINT (-122.437836920035 37.7757619699149)
67334,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,801 University St,1.0,Sidewalk: Curb side : Cutout,Private,2002-01-05,12.0,,37.7201770527016,-122.411376204361,POINT (-122.411376204361 37.7201770527016)
31490,Permitted Site,Pittosporum undulatum :: Victorian Box,3 Worth St,1.0,Sidewalk: Curb side : Cutout,Private,1995-05-01,,,37.7552462821723,-122.439922042142,POINT (-122.439922042142 37.7552462821723)
57197,Permitted Site,Tree(s) ::,482 06th St,1.0,Sidewalk: Curb side : Cutout,Private,1974-12-30,,,37.7761730391644,-122.402818643695,POINT (-122.402818643695 37.7761730391644)
66738,Permitted Site,Prunus cerasifera :: Cherry Plum,151 Lower Ter,1.0,Sidewalk: Curb side : Cutout,Private,1991-09-06,,,37.7631982030338,-122.442724232126,POINT (-122.442724232126 37.7631982030338)
45758,Permitted Site,Maytenus boaria :: Mayten,107 Wool St,1.0,Sidewalk: Curb side : Cutout,Private,2001-10-12,,,37.7403442331952,-122.416947253013,POINT (-122.416947253013 37.7403442331952)
9760,Permitted Site,Lophostemon confertus :: Brisbane Box,745 Gough St,2.0,Sidewalk: Curb side : Cutout,Private,1990-03-05,12.0,3x3,37.7804222381015,-122.423786007836,POINT (-122.423786007836 37.7804222381015)
47517,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,250 Santa Rosa Ave,5.0,Sidewalk: Curb side : Cutout,Private,2002-05-14,,,37.728478861528,-122.439075316563,POINT (-122.439075316563 37.728478861528)
54614,Permitted Site,Tree(s) ::,531 Hugo St,1.0,Sidewalk: Curb side : Cutout,Private,1972-07-19,,,37.7650278495563,-122.463502350678,POINT (-122.463502350678 37.7650278495563)
12341,Permitted Site,Lophostemon confertus :: Brisbane Box,1111 Laguna St,1.0,Sidewalk: Curb side : Cutout,Private,1997-06-10,3.0,3x3,37.7812809489805,-122.427311320141,POINT (-122.427311320141 37.7812809489805)
59103,DPW Maintained,Prunus cerasifera :: Cherry Plum,716 08th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1980-04-23,8.0,,37.7748833764641,-122.465909672698,POINT (-122.465909672698 37.7748833764641)
60518,Permitted Site,Tree(s) ::,323 Duncan St,1.0,Sidewalk: Curb side : Cutout,Private,1982-12-08,,,37.7459941361043,-122.427420434259,POINT (-122.427420434259 37.7459941361043)
47382,Permitted Site,Lophostemon confertus :: Brisbane Box,1515 Vallejo St,1.0,Sidewalk: Curb side : Cutout,Private,2003-03-25,,,37.7967949468883,-122.422216159163,POINT (-122.422216159163 37.7967949468883)
114330,Permitted Site,Tree(s) ::,1701X Green St,3.0,Sidewalk: Curb side : Cutout,Private,2015-11-10,,3x3,37.7970959359465,-122.427902799084,POINT (-122.427902799084 37.7970959359465)
9026,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,5344 Geary Blvd,2.0,Sidewalk: Curb side : Cutout,DPW,1993-07-21,13.0,3X3,37.7805882406219,-122.476982960209,POINT (-122.476982960209 37.7805882406219)
57790,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,950 Clay St,4.0,Sidewalk: Curb side : Cutout,SFUSD,1977-02-08,15.0,4x4,37.7940145286904,-122.408614505968,POINT (-122.408614505968 37.7940145286904)
27919,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,100 The Embarcadero,13.0,Sidewalk: Curb side : Cutout,Port,2001-02-01,12.0,3X3,37.7808039650097,-122.388808797741,POINT (-122.388808797741 37.7808039650097)
25449,DPW Maintained,Lophostemon confertus :: Brisbane Box,2320 Bay Shore Blvd,1.0,Sidewalk: Curb side : Cutout,Private,1998-03-26,6.0,3x3,37.7115174717274,-122.40362966997,POINT (-122.40362966997 37.7115174717274)
35687,Permitted Site,Tree(s) ::,2907 Harrison St,1.0,Sidewalk: Curb side : Cutout,Private,1998-04-06,,,37.7508994309573,-122.411643126437,POINT (-122.411643126437 37.7508994309573)
104293,Permitted Site,Tree(s) ::,3665X Baker St,1.0,Sidewalk: Curb side : Cutout,Private,2013-10-23,,3x3,37.8046886279394,-122.44719219431,POINT (-122.44719219431 37.8046886279394)
56109,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,3330 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,1985-09-28,,,37.7538664735729,-122.419287095,POINT (-122.419287095 37.7538664735729)
47864,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,60Street Rausch St,2.0,Sidewalk: Curb side : Cutout,Private,2003-12-08,10.0,,37.7763283579158,-122.409611819054,POINT (-122.409611819054 37.7763283579158)
41549,Permitted Site,Tree(s) ::,1320 Waller St,2.0,Sidewalk: Curb side : Cutout,Private,2000-04-21,,,37.7693104458472,-122.445464458738,POINT (-122.445464458738 37.7693104458472)
109057,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,825 Huron Ave,1.0,Sidewalk: Curb side : Cutout,Private,2015-01-22,3.0,3x3,37.7107420465867,-122.451170962984,POINT (-122.451170962984 37.7107420465867)
116345,Significant Tree,Tree(s) ::,85x SANTA CLARA AVE,1.0,Sidewalk: Curb side : Cutout,Private,2016-03-24,3.0,3x3,37.7373753392635,-122.465458906558,POINT (-122.465458906558 37.7373753392635)
73822,DPW Maintained,Melaleuca quinquenervia :: Cajeput,118X Lowell St,3.0,Sidewalk: Curb side : Cutout,Private,1998-05-30,10.0,3x3,37.7107086898252,-122.44607953034,POINT (-122.44607953034 37.7107086898252)
49466,Permitted Site,Tree(s) ::,1598REVISED Dolores St,2.0,Sidewalk: Curb side : Cutout,Private,2004-09-08,,,37.7438186126757,-122.424476921386,POINT (-122.424476921386 37.7438186126757)
6544,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1225X Evans Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2004-03-29,3.0,3X3,37.7389387975003,-122.381569480835,POINT (-122.381569480835 37.7389387975003)
88648,Permitted Site,Prunus serrulata :: Ornamental Cherry,74 Carmelita St,,Sidewalk: Curb side : Cutout,Private,2008-08-05,,3x3,37.7704422164895,-122.434296675208,POINT (-122.434296675208 37.7704422164895)
